image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_discors_408bcd20c5,campo_aug_discors_408bcd20c5,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_-Tórax_aug11.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,48832a7733be94882666bb851dda93ae44366b0579ed227de7b7fd1044b1b4ee,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_d390cebf65,campo_aug_discors_d390cebf65,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_-Tórax_aug12.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,aa1becd0991f856161a9502cb1ea66ae6f9b09fc32cf2bf1e332d9e65e33def8,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_discors_f743697214,campo_aug_discors_f743697214,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_discors/individuo_1_-Tórax_aug13.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,2e663a4785e6900b2dff5de6810a753c2ac273f5fe18f888aa2d0170d38d9c5a,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_7df6885399,campo_aug_euterpe_7df6885399,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,a3eb291935c753163b488bef22b64c715ff29cc8dcb8b07033dfccbb918524e3,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_b9bbb47c0d,campo_aug_euterpe_b9bbb47c0d,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,805b7d4faeaad1bfbb29ff75251a2d021d5809e297e02f87065c8e3463c8a6ff,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_ec49806275,campo_aug_euterpe_ec49806275,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b92805ace8a10d5421b206b69ceb40b5b2d3afce96d9c78474f47233680348d4,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_3a31f5ef6f,campo_aug_euterpe_3a31f5ef6f,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,5e13d0de64198751d1e19e2d60dfd2e344e13fabfcefa85ffbee4bd284196522,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_4efd92e8bc,campo_aug_euterpe_4efd92e8bc,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,13bd0e9e3b17b0e24c262913da955b606fe4a458ea2148aac9cb9303595c26fe,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_15cc29d83c,campo_aug_euterpe_15cc29d83c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug05.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,ec232b86a60d0798d836ceb2432f4cb752b63c35c0dd321a51ac45dbeaa0c228,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_55d7f83ab8,campo_aug_euterpe_55d7f83ab8,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug06.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,40e1a449a5980c3961d2bd1ddc299a066aa9fce90b3c3d60a11485b0c143d81e,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_4d7da0e23a,campo_aug_euterpe_4d7da0e23a,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug07.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,7f813cf5bf15d2f0e78bf03d236ddfa05ae7f38cb79f09430b5437be45eb81b0,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_f0bdce124c,campo_aug_euterpe_f0bdce124c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug08.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,fb0f5cd7d1755ef96f01b8cc34088d7e2857cd6c340a8ac99562ac8cf31da732,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_6f21e12354,campo_aug_euterpe_6f21e12354,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug09.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,8bee46550c037c2d68136bc8176c1a5043ea10e014fc45c4f825f2d58ac4ec67,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_831a034d0a,campo_aug_euterpe_831a034d0a,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug10.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,a60a39fa8ca73a6cf8dbe2be9805bf3d47efd392917f6f09b3913d5e750f8be8,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_bac5598b8d,campo_aug_euterpe_bac5598b8d,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug11.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,9a17080b452d6bcc5de7f0ef91ffea66b3b9b9afb88dcf497850dbc9bb45a564,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_ee2ecce68f,campo_aug_euterpe_ee2ecce68f,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug12.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,d4ef09225f95c4ccab983e024da9d8b9707ed3460d8df985394f8848879406ed,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8b3aefd64c,campo_aug_euterpe_8b3aefd64c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Cabeça3_aug13.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,2720f60f60a8b302f412365d77c1775aa7a7c0325dedb3743986abb24e5f7363,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_793729907c,campo_aug_euterpe_793729907c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_orig.jpg,campo_proprio_aug,geral,BeeAI Team,validated,4c2dfcddd009790c7bafc2dc7d9c579f40c82f426efffaa704bb7b16a13f021f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_792b5785db,campo_aug_euterpe_792b5785db,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug01.jpg,campo_proprio_aug,geral,BeeAI Team,validated,c865aa8d9ac2312af1373e30382ce34f6c10643ea54e677e8a3da538be5a663c,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_81c254a793,campo_aug_euterpe_81c254a793,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug02.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7f31d508887f42a5951d73960df65c25162266469b7e964278c78d168e1c4e51,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_dc51d430ec,campo_aug_euterpe_dc51d430ec,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug03.jpg,campo_proprio_aug,geral,BeeAI Team,validated,a4154db1b3bf5707913a6d347f42c5ab4d0f5daab3b6b8ed0b180646682f45b6,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_aa08fa2a88,campo_aug_euterpe_aa08fa2a88,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug04.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7061f29393f53c48fb3fd636d8c26c128368e4199b6388a9025b6b626f66d0de,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_5efc123d4f,campo_aug_euterpe_5efc123d4f,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug05.jpg,campo_proprio_aug,geral,BeeAI Team,validated,98ca05fbda7ec485a4f4565fc4c450dcc45ab220de8851d45426ad167c64372f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_904724f33d,campo_aug_euterpe_904724f33d,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug06.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d87d2a6ec40ed4dbff55359f57b7752e4e1787019e8bad27b2a60604c47851fa,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_46a74589e4,campo_aug_euterpe_46a74589e4,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug07.jpg,campo_proprio_aug,geral,BeeAI Team,validated,9f63f8497b5e23f8f317e9d336148ab5cff023838cbc4efabb7ef5ff490e58ea,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_92426ed981,campo_aug_euterpe_92426ed981,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug08.jpg,campo_proprio_aug,geral,BeeAI Team,validated,9aac189727ff2cae646a09f08debcbc6702aeeb09d5c6774decee9a14e1d672a,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8589ea1104,campo_aug_euterpe_8589ea1104,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug09.jpg,campo_proprio_aug,geral,BeeAI Team,validated,699a7ddd983ae205131c168d46a1dbb58ec6f2aecef5be9843d53e24a4af451a,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8d1ad1ba28,campo_aug_euterpe_8d1ad1ba28,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug10.jpg,campo_proprio_aug,geral,BeeAI Team,validated,fc97f177bd75fb1616d33a16bb7bb18ad7132516664cdb7286d531968205efb7,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_0da672fe1b,campo_aug_euterpe_0da672fe1b,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug11.jpg,campo_proprio_aug,geral,BeeAI Team,validated,3ca063ff41a767d8004d2afe76126b4d245a2205047c7460edd1a161dd606e0f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_653ab737d3,campo_aug_euterpe_653ab737d3,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug12.jpg,campo_proprio_aug,geral,BeeAI Team,validated,4132f077a643918facd03b4d157ff8a47eccecd3ca4d82f775c9593de8d8cb52,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_6d8d1a2527,campo_aug_euterpe_6d8d1a2527,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_-Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,309ce4aab1edb47ae392264587fb6e203110e6aead8a64a24bd20ff8e47b3cc9,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_595ff7993a,campo_aug_euterpe_595ff7993a,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,76c27a081379131bbdc051a57280ccea01fb3dda39541566bba4645759a623e7,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8eec1ac9a2,campo_aug_euterpe_8eec1ac9a2,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,724140974e55b25cbb80a83403fde76cc7f0b4163e2b631b397669833c51f6e0,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_566d352b1a,campo_aug_euterpe_566d352b1a,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,aec677592e0b1be475ffe62ef1999a4e81ebf2a605b025ef0b6e9be8e6c57b24,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_7606476741,campo_aug_euterpe_7606476741,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,03852c078450d6facebcbb364067bd45cdf211e29b9d2ca0f8c3fbc15c181ded,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_488212fccb,campo_aug_euterpe_488212fccb,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,07735a250c0ccf868a4881d4d2cab21fdf4b782f42832f675a7c5268e62c7700,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_16390f05d1,campo_aug_euterpe_16390f05d1,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,92e9fb13f56d4894c40ffebc88d1077ed3ca7ebdc0e37a627d74d68f2b844007,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_a6c72d5469,campo_aug_euterpe_a6c72d5469,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug06.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,78742575e537f514355892d679c8e9d33ac063a710846141dc0bb443b6162888,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_5c8d6a1096,campo_aug_euterpe_5c8d6a1096,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug07.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d9ff6bd388e46dfcb6e85a8ab244f9bd6e7c45faa03d03abfee9e48649f2d3a2,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_87c7d9b392,campo_aug_euterpe_87c7d9b392,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug08.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,09a69d43139b9fbd2bd8a4f73ad4956801e4f3df4a6ece3499a5695bd89eb775,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_e54b3b8b3c,campo_aug_euterpe_e54b3b8b3c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug09.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,b52901d12294656e843c7893cba6ee5ddc557ca010d72c99095410416e6deaba,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8879f2e196,campo_aug_euterpe_8879f2e196,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug10.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,4db82651bbab0be86e53fed1e3a886cd6bc4195f5b9132f40c87cb251b53197e,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_ad46710503,campo_aug_euterpe_ad46710503,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug11.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,cf87fd8f34048b11c1964c926acd210d603c0d77dc31ea4fba19c2c4029b62ad,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_f7244107a7,campo_aug_euterpe_f7244107a7,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug12.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,a433034516d96c98fc1a8fb217e28ac5588dade4a3588d7163091cea6e3862d5,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_082b6b8a3e,campo_aug_euterpe_082b6b8a3e,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_osnoto3_aug13.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,10ad60bf00172ccb680870d83348d605004f48fa9858f2cec0e28518280cc19b,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_3a86cd9e1e,campo_aug_euterpe_3a86cd9e1e,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_orig.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,082e3388576a49447283f32154fd27da5eac3e7de95c222c233892c475d6bf11,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_f3b5bff1ac,campo_aug_euterpe_f3b5bff1ac,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug01.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,91f9a9a1301b94436ecc6b088b9f779410dba6ce521369061b1d74bdf6740676,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_6ad44009e9,campo_aug_euterpe_6ad44009e9,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug02.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,312cb4e6da142d802f10cca582fcb06a6e4eb25ac1bbef23b646f84c5ffadaba,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_90a98ddfbb,campo_aug_euterpe_90a98ddfbb,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug03.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,3afcb517991b0de88948ba057ecf80af363b6e9facdf8506a97e4438bb4b7bc5,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_d69bd7f119,campo_aug_euterpe_d69bd7f119,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug04.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,bc9219105971988aa8ad43b09d31ff2b9df2b620b67077bd5ba1b92fdcb5e762,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_2d9dff0d0d,campo_aug_euterpe_2d9dff0d0d,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug05.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,6edc65e4c55eac986c49ac374a2a7fa6dc438b445c12f41926c9c8a616bc9043,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_51723ac53f,campo_aug_euterpe_51723ac53f,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug06.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,6ec766845be9ecb713ac22c295292645bcadc751d1ac28f4d413088536422931,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_0b9f65c679,campo_aug_euterpe_0b9f65c679,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug07.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,6c3ec49b9cd39c88a8b8ae7c23c0bdef1f09f5025e0a69f7b648b6ed97fc5bc3,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_70c3c19da1,campo_aug_euterpe_70c3c19da1,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug08.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,d36e0386d6615def6bc7ad0c053e9ec8d735652432253ea34e52f0223ed53c8c,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_8a068c8fdd,campo_aug_euterpe_8a068c8fdd,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug09.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,5298e75ff75d0c8e454c994a66fd78a9a24f1047e30052d476d0ca9bab85cc5b,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
campo_aug_euterpe_0e0c4ed898,campo_aug_euterpe_0e0c4ed898,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/dataset_combinado_aug/aug_euterpe/individuo_1_Tergo3_aug10.jpg,campo_proprio_aug,tergo 3,BeeAI Team,validated,aa362f8ddd9deab9339d298b9ac62233f91e0d4500ced36ce5eac1cca16dc0fa,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_combinado
