image_id,specimen_id,species_code,file_path,source,view_type,annotator,label_status,sha256,scientific_name,gbif_key,occurrence_url,image_url,license,rights_holder,publisher,dataset_name
campo_aug_discors_a99b48fc50,campo_aug_discors_a99b48fc50,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax 3_aug11.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,ac1f2fb000f88d87dc87e5f921b723415f646ba8f65e126542fd003715d9c717,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_fe1ede4737,campo_aug_discors_fe1ede4737,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax 3_aug12.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,2104a1a004249918f052049859ca2c1d69c82991c96fcf68d42d7c0fa7178432,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_ba245311c1,campo_aug_discors_ba245311c1,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax 3_aug13.jpg,campo_proprio_aug,tórax 3,BeeAI Team,validated,7d5794d061f626fc55a156e30a14e32d4c01cc14879d91331e97f3a047f5ffde,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_e5ed37743e,campo_aug_discors_e5ed37743e,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_orig.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,0c09a363a334cd48bd93df595c3215f8a5f824a27e2210be56024cf3b8d9800c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_71b010dbb3,campo_aug_discors_71b010dbb3,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug01.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,372b207e0fb452e1efe21ee8570cb04c37d6524716c295a3c174caa3905f72fd,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_9c46ad8429,campo_aug_discors_9c46ad8429,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug02.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,b896ea5fc31f876026283cab43a5f2786b7dc83356e533f49fa996b198e30f7c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_cc69080b90,campo_aug_discors_cc69080b90,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug03.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,b7bc222c12d96a254cadaa1f64c52a9ee0694aabd2c26bcd997d715c37788df0,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_1450702d9c,campo_aug_discors_1450702d9c,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug04.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,16969cc47fc3bdaeb189b2692b48f8db7c7a7c5b26527db77eef31c685a27736,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_7ee8ca8386,campo_aug_discors_7ee8ca8386,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug05.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,4775734874ef3b4f3f6d337643f599e03688483b7d60857a8c5459af1309e97c,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_286f704121,campo_aug_discors_286f704121,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug06.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,3765f432c50984b2d4eee887cfb8039f7a73e380b61bbd3e7db0d68859c17982,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_4c665d1ca7,campo_aug_discors_4c665d1ca7,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug07.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,6f8864cb21e1807637911bd16047d02a3499c6bc5143e10f11df358f1d8e15f4,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_95889918ba,campo_aug_discors_95889918ba,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug08.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,bd8f864a1070d6564ab72c41ea5e201774474d3d8b4e10678bb3af35fa932c15,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_758952b386,campo_aug_discors_758952b386,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug09.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,90f3fe6d7fa32455469252af329b30a3d58ef7f6529cd2e49b4a78eb2ba8723f,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_eb9e8e3522,campo_aug_discors_eb9e8e3522,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug10.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,5ce2b061f53d885a5b03830fa7f61c1d7905d32f8b1c64584dadddc0e77f349e,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_776cf2a85b,campo_aug_discors_776cf2a85b,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug11.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,48832a7733be94882666bb851dda93ae44366b0579ed227de7b7fd1044b1b4ee,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_93db67a09b,campo_aug_discors_93db67a09b,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug12.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,aa1becd0991f856161a9502cb1ea66ae6f9b09fc32cf2bf1e332d9e65e33def8,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_discors_c0b60b43ea,campo_aug_discors_c0b60b43ea,aug_discors,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis discors/Indivíduo 1 - Tórax_aug13.jpg,campo_proprio_aug,tórax,BeeAI Team,validated,2e663a4785e6900b2dff5de6810a753c2ac273f5fe18f888aa2d0170d38d9c5a,Augochloropsis discors,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_142ee716da,campo_aug_euterpe_142ee716da,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_orig.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,a3eb291935c753163b488bef22b64c715ff29cc8dcb8b07033dfccbb918524e3,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_6ffd8c44dc,campo_aug_euterpe_6ffd8c44dc,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug01.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,805b7d4faeaad1bfbb29ff75251a2d021d5809e297e02f87065c8e3463c8a6ff,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_1803d1f7dc,campo_aug_euterpe_1803d1f7dc,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug02.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,b92805ace8a10d5421b206b69ceb40b5b2d3afce96d9c78474f47233680348d4,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_b21b15df77,campo_aug_euterpe_b21b15df77,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug03.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,5e13d0de64198751d1e19e2d60dfd2e344e13fabfcefa85ffbee4bd284196522,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_e3aaf1c4d1,campo_aug_euterpe_e3aaf1c4d1,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug04.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,13bd0e9e3b17b0e24c262913da955b606fe4a458ea2148aac9cb9303595c26fe,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_45dfd14bc3,campo_aug_euterpe_45dfd14bc3,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug05.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,ec232b86a60d0798d836ceb2432f4cb752b63c35c0dd321a51ac45dbeaa0c228,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_7e2ad982ee,campo_aug_euterpe_7e2ad982ee,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug06.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,40e1a449a5980c3961d2bd1ddc299a066aa9fce90b3c3d60a11485b0c143d81e,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_9281cf3ff4,campo_aug_euterpe_9281cf3ff4,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug07.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,7f813cf5bf15d2f0e78bf03d236ddfa05ae7f38cb79f09430b5437be45eb81b0,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_16b00ebc97,campo_aug_euterpe_16b00ebc97,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug08.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,fb0f5cd7d1755ef96f01b8cc34088d7e2857cd6c340a8ac99562ac8cf31da732,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_914a97fb38,campo_aug_euterpe_914a97fb38,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug09.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,8bee46550c037c2d68136bc8176c1a5043ea10e014fc45c4f825f2d58ac4ec67,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_9fc7f80400,campo_aug_euterpe_9fc7f80400,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug10.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,a60a39fa8ca73a6cf8dbe2be9805bf3d47efd392917f6f09b3913d5e750f8be8,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_8e5bf72906,campo_aug_euterpe_8e5bf72906,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug11.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,9a17080b452d6bcc5de7f0ef91ffea66b3b9b9afb88dcf497850dbc9bb45a564,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_32cc838f6c,campo_aug_euterpe_32cc838f6c,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug12.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,d4ef09225f95c4ccab983e024da9d8b9707ed3460d8df985394f8848879406ed,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_f84db99d68,campo_aug_euterpe_f84db99d68,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Cabeça 3_aug13.jpg,campo_proprio_aug,cabeça 3,BeeAI Team,validated,2720f60f60a8b302f412365d77c1775aa7a7c0325dedb3743986abb24e5f7363,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_1e9d5454a1,campo_aug_euterpe_1e9d5454a1,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_orig.jpg,campo_proprio_aug,geral,BeeAI Team,validated,4c2dfcddd009790c7bafc2dc7d9c579f40c82f426efffaa704bb7b16a13f021f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_467006c565,campo_aug_euterpe_467006c565,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug01.jpg,campo_proprio_aug,geral,BeeAI Team,validated,c865aa8d9ac2312af1373e30382ce34f6c10643ea54e677e8a3da538be5a663c,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_d48ef53773,campo_aug_euterpe_d48ef53773,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug02.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7f31d508887f42a5951d73960df65c25162266469b7e964278c78d168e1c4e51,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_fc22f060d0,campo_aug_euterpe_fc22f060d0,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug03.jpg,campo_proprio_aug,geral,BeeAI Team,validated,a4154db1b3bf5707913a6d347f42c5ab4d0f5daab3b6b8ed0b180646682f45b6,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_0b2bfabe14,campo_aug_euterpe_0b2bfabe14,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug04.jpg,campo_proprio_aug,geral,BeeAI Team,validated,7061f29393f53c48fb3fd636d8c26c128368e4199b6388a9025b6b626f66d0de,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_f91a60c0cf,campo_aug_euterpe_f91a60c0cf,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug05.jpg,campo_proprio_aug,geral,BeeAI Team,validated,98ca05fbda7ec485a4f4565fc4c450dcc45ab220de8851d45426ad167c64372f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_65719269ec,campo_aug_euterpe_65719269ec,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug06.jpg,campo_proprio_aug,geral,BeeAI Team,validated,d87d2a6ec40ed4dbff55359f57b7752e4e1787019e8bad27b2a60604c47851fa,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_7b0927454b,campo_aug_euterpe_7b0927454b,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug07.jpg,campo_proprio_aug,geral,BeeAI Team,validated,9f63f8497b5e23f8f317e9d336148ab5cff023838cbc4efabb7ef5ff490e58ea,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_33fd040b03,campo_aug_euterpe_33fd040b03,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug08.jpg,campo_proprio_aug,geral,BeeAI Team,validated,9aac189727ff2cae646a09f08debcbc6702aeeb09d5c6774decee9a14e1d672a,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_20e5b8dbc8,campo_aug_euterpe_20e5b8dbc8,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug09.jpg,campo_proprio_aug,geral,BeeAI Team,validated,699a7ddd983ae205131c168d46a1dbb58ec6f2aecef5be9843d53e24a4af451a,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_f50fe5e3b7,campo_aug_euterpe_f50fe5e3b7,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug10.jpg,campo_proprio_aug,geral,BeeAI Team,validated,fc97f177bd75fb1616d33a16bb7bb18ad7132516664cdb7286d531968205efb7,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_e9b3941bd2,campo_aug_euterpe_e9b3941bd2,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug11.jpg,campo_proprio_aug,geral,BeeAI Team,validated,3ca063ff41a767d8004d2afe76126b4d245a2205047c7460edd1a161dd606e0f,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_667a3e38c3,campo_aug_euterpe_667a3e38c3,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug12.jpg,campo_proprio_aug,geral,BeeAI Team,validated,4132f077a643918facd03b4d157ff8a47eccecd3ca4d82f775c9593de8d8cb52,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_746cc8a009,campo_aug_euterpe_746cc8a009,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Geral_aug13.jpg,campo_proprio_aug,geral,BeeAI Team,validated,309ce4aab1edb47ae392264587fb6e203110e6aead8a64a24bd20ff8e47b3cc9,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_5fc372cdef,campo_aug_euterpe_5fc372cdef,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_orig.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,76c27a081379131bbdc051a57280ccea01fb3dda39541566bba4645759a623e7,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_4265a4f0f5,campo_aug_euterpe_4265a4f0f5,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug01.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,724140974e55b25cbb80a83403fde76cc7f0b4163e2b631b397669833c51f6e0,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_4bd66b37ed,campo_aug_euterpe_4bd66b37ed,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug02.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,aec677592e0b1be475ffe62ef1999a4e81ebf2a605b025ef0b6e9be8e6c57b24,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_5c930deb79,campo_aug_euterpe_5c930deb79,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug03.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,03852c078450d6facebcbb364067bd45cdf211e29b9d2ca0f8c3fbc15c181ded,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_5f3deed7d6,campo_aug_euterpe_5f3deed7d6,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug04.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,07735a250c0ccf868a4881d4d2cab21fdf4b782f42832f675a7c5268e62c7700,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_c8ad5c51a6,campo_aug_euterpe_c8ad5c51a6,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug05.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,92e9fb13f56d4894c40ffebc88d1077ed3ca7ebdc0e37a627d74d68f2b844007,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_7c7f30bcb4,campo_aug_euterpe_7c7f30bcb4,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug06.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,78742575e537f514355892d679c8e9d33ac063a710846141dc0bb443b6162888,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_f80af25ef4,campo_aug_euterpe_f80af25ef4,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug07.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,d9ff6bd388e46dfcb6e85a8ab244f9bd6e7c45faa03d03abfee9e48649f2d3a2,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_0faad07072,campo_aug_euterpe_0faad07072,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug08.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,09a69d43139b9fbd2bd8a4f73ad4956801e4f3df4a6ece3499a5695bd89eb775,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_a99a1bcf2b,campo_aug_euterpe_a99a1bcf2b,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug09.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,b52901d12294656e843c7893cba6ee5ddc557ca010d72c99095410416e6deaba,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_bb28c916ee,campo_aug_euterpe_bb28c916ee,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug10.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,4db82651bbab0be86e53fed1e3a886cd6bc4195f5b9132f40c87cb251b53197e,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
campo_aug_euterpe_b0a07ed632,campo_aug_euterpe_b0a07ed632,aug_euterpe,/home/gabrielmaciel/identificadordeabelha/data/raw/images/gbif_demo_v3_aug/Augochloropsis euterpe/Indivíduo 1 - Metaposnoto 3_aug11.jpg,campo_proprio_aug,metaposnoto 3,BeeAI Team,validated,cf87fd8f34048b11c1964c926acd210d603c0d77dc31ea4fba19c2c4029b62ad,Augochloropsis euterpe,,,,CC-BY-4.0,BeeAI Team,ENGEPLUS,campo_2026_aug
